monero,"Sep 05, 2017",106.75,122.63,95.81,118.82,113378000,1605070000
monero,"Dec 05, 2015",0.371867,0.46108299999999997,0.367797,0.451304,61840,3815610
monero,"Dec 04, 2015",0.37054499999999996,0.385908,0.361464,0.370805,22222,3797980
monero,"Dec 03, 2015",0.368825,0.389666,0.362636,0.36689099999999997,19257,3776240
monero,"Dec 02, 2015",0.376133,0.387212,0.360591,0.368688,15544,3846870
monero,"Dec 01, 2015",0.39314099999999996,0.414991,0.363408,0.37602800000000003,20746,4016600
monero,"Nov 30, 2015",0.401331,0.42803800000000003,0.374931,0.395225,30652,4095740
monero,"Nov 29, 2015",0.39253699999999997,0.407767,0.38338099999999997,0.401147,14276,4001630
monero,"Nov 28, 2015",0.38595300000000005,0.396764,0.379471,0.39204,14046,3930100
monero,"Nov 27, 2015",0.401079,0.41084499999999996,0.37090300000000004,0.386268,30668,4079510
monero,"Nov 26, 2015",0.38713600000000004,0.42103599999999997,0.375184,0.404663,29751,3933670
monero,"Nov 25, 2015",0.391612,0.394932,0.371908,0.38768400000000003,18839,3974460
monero,"Nov 24, 2015",0.390972,0.398646,0.37485100000000005,0.390148,13449,3963690
monero,"Nov 23, 2015",0.39620700000000003,0.39620700000000003,0.377029,0.391113,7900,4012210
monero,"Nov 22, 2015",0.39116100000000004,0.396945,0.378655,0.39582399999999995,8345,3956810
monero,"Nov 21, 2015",0.390449,0.408989,0.375678,0.391906,29577,3945290
monero,"Nov 20, 2015",0.40369499999999997,0.406138,0.379315,0.389316,9764,4074550
monero,"Nov 19, 2015",0.41576199999999996,0.42025100000000004,0.395156,0.407052,23986,4191680
monero,"Nov 18, 2015",0.43235,0.433141,0.408752,0.415567,19508,4354230
monero,"Nov 17, 2015",0.436079,0.448905,0.42157100000000003,0.42899899999999996,11601,4386510
monero,"Nov 16, 2015",0.43065699999999996,0.44098000000000004,0.41487299999999994,0.435954,15841,4327140
monero,"Nov 15, 2015",0.425155,0.438183,0.406889,0.43081,23747,4266860
monero,"Nov 14, 2015",0.44976400000000005,0.45795399999999997,0.41886,0.424853,22033,4508820
monero,"Nov 13, 2015",0.442413,0.46620500000000004,0.42007799999999995,0.45261899999999994,25508,4430220
monero,"Nov 12, 2015",0.450587,0.464221,0.412313,0.443275,46397,4506870
monero,"Nov 11, 2015",0.457574,0.464213,0.41136000000000006,0.450299,39549,4571590
monero,"Nov 10, 2015",0.47143599999999997,0.503834,0.448403,0.460954,30024,4704550
monero,"Nov 09, 2015",0.49906000000000006,0.503041,0.463946,0.47277600000000003,33642,4974750
monero,"Nov 08, 2015",0.452099,0.5590470000000001,0.44068500000000005,0.497654,50506,4501570
monero,"Nov 07, 2015",0.439904,0.462344,0.43536,0.452638,15748,4375090
monero,"Nov 06, 2015",0.43411099999999997,0.460322,0.400474,0.439195,17578,4312520
monero,"Nov 05, 2015",0.502058,0.512523,0.42448,0.43253,18894,4981470
monero,"Nov 04, 2015",0.446854,0.577542,0.442558,0.505869,81510,4428490
monero,"Nov 03, 2015",0.443038,0.473188,0.418063,0.44270699999999996,71241,4385640
monero,"Nov 02, 2015",0.4232,0.445866,0.408869,0.44288599999999995,45683,4184520
monero,"Nov 01, 2015",0.402422,0.43497399999999997,0.402422,0.423505,27614,3974440
monero,"Oct 31, 2015",0.452474,0.459883,0.397492,0.404538,19924,4463440
monero,"Oct 30, 2015",0.447587,0.47609399999999996,0.389679,0.456442,66360,4410090
monero,"Oct 29, 2015",0.44741099999999995,0.461054,0.42197299999999993,0.447103,45553,4403050
monero,"Oct 28, 2015",0.41076999999999997,0.44925699999999996,0.401033,0.448829,41102,4037860
monero,"Oct 27, 2015",0.390942,0.412288,0.38361300000000004,0.409574,23061,3838270
monero,"Oct 26, 2015",0.407862,0.409649,0.377313,0.38795999999999997,20914,3999670
monero,"Oct 25, 2015",0.39566,0.424338,0.385677,0.407067,28219,3875360
monero,"Oct 24, 2015",0.391922,0.398093,0.380405,0.395808,21783,3834210
monero,"Oct 23, 2015",0.403452,0.405415,0.390979,0.393922,23478,3942040
monero,"Oct 22, 2015",0.394789,0.403582,0.384388,0.40323600000000004,14927,3852920
monero,"Oct 21, 2015",0.40086900000000003,0.40086900000000003,0.38195999999999997,0.394597,21249,3907320
monero,"Oct 20, 2015",0.397011,0.400255,0.376777,0.399646,36344,3865110
monero,"Oct 19, 2015",0.409815,0.414749,0.38350100000000004,0.403212,30649,3985030
monero,"Oct 18, 2015",0.426104,0.427756,0.406558,0.409797,10726,4138260
monero,"Oct 17, 2015",0.4123,0.43635799999999997,0.410916,0.426942,25424,3999330
monero,"Oct 16, 2015",0.393517,0.41184,0.37964200000000003,0.41151099999999996,35622,3812460
monero,"Oct 15, 2015",0.383465,0.40324899999999997,0.382849,0.390841,26749,3710570
monero,"Oct 14, 2015",0.38855100000000004,0.396034,0.382399,0.384266,20717,3755190
monero,"Oct 13, 2015",0.39651,0.39651,0.382108,0.388015,20881,3827290
monero,"Oct 12, 2015",0.38035,0.402801,0.379191,0.39531700000000003,17245,3666600
monero,"Oct 11, 2015",0.387736,0.39602,0.37698000000000004,0.38072399999999995,33411,3733480
monero,"Oct 10, 2015",0.394552,0.394552,0.384232,0.387789,12722,3794300
monero,"Oct 09, 2015",0.389521,0.40060999999999997,0.379771,0.397329,20221,3741360
monero,"Oct 08, 2015",0.39337,0.41067700000000007,0.387575,0.387872,28191,3773330
monero,"Oct 07, 2015",0.410812,0.417501,0.39251199999999997,0.39318600000000004,19953,3935680
monero,"Oct 06, 2015",0.415127,0.42689799999999994,0.40763,0.41137799999999997,13031,3971950
monero,"Oct 05, 2015",0.40023200000000003,0.428543,0.382255,0.41615100000000005,17443,3824600
monero,"Oct 04, 2015",0.40975,0.41079499999999997,0.39925900000000003,0.400312,7905,3910740
monero,"Oct 03, 2015",0.409377,0.41607299999999997,0.404727,0.40992799999999996,15752,3902290
monero,"Oct 02, 2015",0.405273,0.41498,0.39469499999999996,0.409897,24588,3858300
monero,"Oct 01, 2015",0.401044,0.42937299999999995,0.394394,0.404696,27172,3813330
monero,"Sep 30, 2015",0.43749499999999997,0.43778500000000004,0.350445,0.399882,91652,4154530
monero,"Sep 29, 2015",0.449097,0.45018400000000003,0.430411,0.435817,18912,4259180
monero,"Sep 28, 2015",0.440906,0.454246,0.43644700000000003,0.44899799999999995,22851,4176170
monero,"Sep 27, 2015",0.44504,0.45179899999999995,0.436453,0.43771000000000004,15986,4209850
monero,"Sep 26, 2015",0.453607,0.46806099999999995,0.44174300000000005,0.44510500000000003,39062,4285200
monero,"Sep 25, 2015",0.470271,0.476337,0.44282299999999997,0.45151499999999994,72674,4436980
monero,"Sep 24, 2015",0.464555,0.47038500000000005,0.456599,0.468678,16085,4377470
monero,"Sep 23, 2015",0.46730600000000005,0.476228,0.45202200000000003,0.464606,26708,4397630
monero,"Sep 22, 2015",0.48100600000000004,0.481633,0.45921000000000006,0.471829,20004,4520690
monero,"Sep 21, 2015",0.488108,0.493709,0.47856800000000005,0.48045200000000005,10323,4581520
monero,"Sep 20, 2015",0.49847299999999994,0.502246,0.47937700000000005,0.485971,23345,4672440
monero,"Sep 19, 2015",0.49844399999999994,0.503089,0.49118100000000003,0.496418,13090,4666030
monero,"Sep 18, 2015",0.49487,0.50458,0.482009,0.50044,12727,4626560
monero,"Sep 17, 2015",0.510042,0.521257,0.478933,0.49478199999999994,63098,4762110
monero,"Sep 16, 2015",0.502213,0.510922,0.478238,0.5099739999999999,42561,4682750
monero,"Sep 15, 2015",0.483566,0.569801,0.478813,0.502379,40322,4502900
monero,"Sep 14, 2015",0.458575,0.5069239999999999,0.45198,0.482289,61609,4264430
monero,"Sep 13, 2015",0.464892,0.47697700000000004,0.451275,0.46286499999999997,18133,4317610
monero,"Sep 12, 2015",0.495145,0.495145,0.459555,0.46547299999999997,21998,4592370
monero,"Sep 11, 2015",0.497159,0.506059,0.489671,0.495325,25292,4604850
monero,"Sep 10, 2015",0.506263,0.517275,0.49215699999999996,0.49724700000000005,19215,4682800
monero,"Sep 09, 2015",0.517122,0.53213,0.49595200000000006,0.506011,46479,4776830
monero,"Sep 08, 2015",0.49869600000000003,0.519969,0.49626899999999996,0.517402,23332,4600200
monero,"Sep 07, 2015",0.505125,0.5087430000000001,0.49137200000000003,0.49945200000000006,14904,4653130
monero,"Sep 06, 2015",0.481595,0.507062,0.47895,0.505111,20838,4430410
monero,"Sep 05, 2015",0.47090299999999996,0.48294799999999993,0.465358,0.48159399999999997,25003,4326210
monero,"Sep 04, 2015",0.45960500000000004,0.47442,0.455117,0.46787399999999996,19213,4216670
monero,"Sep 03, 2015",0.46859799999999996,0.474624,0.45867600000000003,0.45929,26802,4293320
monero,"Sep 02, 2015",0.457513,0.47272600000000004,0.45346000000000003,0.46808299999999997,17633,4185830
monero,"Sep 01, 2015",0.467261,0.470225,0.455776,0.458517,13804,4269290
monero,"Aug 31, 2015",0.465863,0.480005,0.45694300000000004,0.467238,20464,4250620
monero,"Aug 30, 2015",0.476522,0.481059,0.455379,0.459009,19851,4341760
monero,"Aug 29, 2015",0.476754,0.487442,0.4629,0.47655,30004,4337790
monero,"Aug 28, 2015",0.465286,0.48953599999999997,0.450725,0.481627,24895,4227600
monero,"Aug 27, 2015",0.49599399999999993,0.49953800000000004,0.45914099999999997,0.465475,22233,4500310
monero,"Aug 26, 2015",0.490084,0.519656,0.482042,0.496679,18296,4440300
monero,"Aug 25, 2015",0.433043,0.495155,0.413889,0.49028599999999994,32249,3918090
monero,"Aug 24, 2015",0.5424859999999999,0.553264,0.43305600000000005,0.434871,77454,4901250
monero,"Aug 23, 2015",0.5528609999999999,0.556044,0.512382,0.544585,31062,4988090
monero,"Aug 22, 2015",0.567801,0.57331,0.53686,0.553084,22258,5115700
monero,"Aug 21, 2015",0.5986199999999999,0.613015,0.5669850000000001,0.568307,40345,5385120
monero,"Aug 20, 2015",0.541129,0.617613,0.535015,0.597797,69637,4861220
monero,"Aug 19, 2015",0.48808900000000005,0.545772,0.48808900000000005,0.534101,35406,4378560
monero,"Aug 18, 2015",0.6103029999999999,0.620896,0.493284,0.493284,32718,5466910
monero,"Aug 17, 2015",0.6199020000000001,0.626488,0.586213,0.610122,45312,5544840
monero,"Aug 16, 2015",0.613368,0.674721,0.611529,0.620167,64263,5478570
monero,"Aug 15, 2015",0.6114539999999999,0.634827,0.6059439999999999,0.613236,49051,5453670
monero,"Aug 14, 2015",0.5759920000000001,0.614718,0.555077,0.6099060000000001,49540,5130060
monero,"Aug 13, 2015",0.615626,0.6346510000000001,0.564244,0.575855,51260,5474580
monero,"Aug 12, 2015",0.603783,0.651037,0.602168,0.622923,51925,5361380
monero,"Aug 11, 2015",0.6567470000000001,0.657478,0.5991390000000001,0.603582,69221,5823060
monero,"Aug 10, 2015",0.686737,0.698476,0.656262,0.656576,33307,6080090
monero,"Aug 09, 2015",0.6760689999999999,0.696012,0.633,0.674739,101826,5976810
monero,"Aug 08, 2015",0.742898,0.744513,0.675775,0.676046,58680,6557890
monero,"Aug 07, 2015",0.7289979999999999,0.750604,0.679179,0.742292,128615,6425560
monero,"Aug 06, 2015",0.6154109999999999,0.74654,0.6154109999999999,0.729102,179684,5416470
monero,"Aug 05, 2015",0.61745,0.622628,0.597039,0.6186159999999999,31532,5426410
monero,"Aug 04, 2015",0.595026,0.620082,0.58555,0.618406,23130,5221610
monero,"Aug 03, 2015",0.62588,0.62644,0.594341,0.5958180000000001,41078,5484180
monero,"Aug 02, 2015",0.588595,0.624904,0.571623,0.624904,58236,5149630
monero,"Aug 01, 2015",0.5744279999999999,0.591867,0.560702,0.588741,47982,5018000
monero,"Jul 31, 2015",0.58295,0.583462,0.5649609999999999,0.574956,17852,5084350
monero,"Jul 30, 2015",0.58992,0.58992,0.571276,0.583228,18356,5137850
monero,"Jul 29, 2015",0.6161300000000001,0.616264,0.5853659999999999,0.589967,23624,5357820
monero,"Jul 28, 2015",0.596008,0.6174350000000001,0.588746,0.615015,31583,5175100
monero,"Jul 27, 2015",0.580721,0.61129,0.576175,0.59605,18318,5034590
monero,"Jul 26, 2015",0.569399,0.602531,0.555629,0.584723,19209,4928700
monero,"Jul 25, 2015",0.575943,0.585839,0.5621079999999999,0.5660029999999999,28011,4977960
monero,"Jul 24, 2015",0.566469,0.58414,0.560192,0.576016,17108,4888280
monero,"Jul 23, 2015",0.573298,0.588953,0.558372,0.570335,36815,4939510
monero,"Jul 22, 2015",0.586897,0.590094,0.55477,0.5734199999999999,28612,5048500
monero,"Jul 21, 2015",0.549014,0.5977319999999999,0.546039,0.5875779999999999,44363,4715320
monero,"Jul 20, 2015",0.538906,0.547709,0.529836,0.547709,22420,4621200
monero,"Jul 19, 2015",0.528092,0.542489,0.51608,0.537989,15024,4521330
monero,"Jul 18, 2015",0.535249,0.546805,0.51635,0.523595,15685,4575510
monero,"Jul 17, 2015",0.536343,0.537956,0.5073979999999999,0.5351819999999999,10526,4577990
monero,"Jul 16, 2015",0.541435,0.558581,0.514705,0.536325,13229,4613990
monero,"Jul 15, 2015",0.562987,0.577868,0.540471,0.541855,20021,4789930
monero,"Jul 14, 2015",0.571649,0.581572,0.550451,0.570033,13521,4819400
monero,"Jul 13, 2015",0.6314930000000001,0.635161,0.545211,0.572132,17500,5323920
monero,"Jul 12, 2015",0.539135,0.64576,0.539135,0.6280939999999999,66012,4545280
monero,"Jul 11, 2015",0.520567,0.548013,0.517228,0.539175,18728,4388740
monero,"Jul 10, 2015",0.4863,0.555355,0.484886,0.520876,31812,4099850
monero,"Jul 09, 2015",0.514289,0.516238,0.48239099999999996,0.497226,32530,4333650
monero,"Jul 08, 2015",0.51141,0.523209,0.501646,0.51399,19413,4302200
monero,"Jul 07, 2015",0.507229,0.51346,0.494695,0.512376,15739,4260280
monero,"Jul 06, 2015",0.5221779999999999,0.5246609999999999,0.49770699999999995,0.5055069999999999,33776,4378680
monero,"Jul 05, 2015",0.506999,0.5280739999999999,0.49939799999999995,0.5219689999999999,21263,4244470
monero,"Jul 04, 2015",0.49227200000000004,0.508582,0.487245,0.507361,9823,4114420
monero,"Jul 03, 2015",0.492674,0.49911000000000005,0.48362200000000005,0.491196,19161,4111000
monero,"Jul 02, 2015",0.49897700000000006,0.506656,0.473017,0.492605,23017,4156770
monero,"Jul 01, 2015",0.49934399999999995,0.507624,0.48576099999999994,0.49884799999999996,16986,4152950
monero,"Jun 30, 2015",0.493517,0.5079520000000001,0.48222,0.500266,20586,4097860
monero,"Jun 29, 2015",0.469706,0.506616,0.454029,0.493447,38116,3893490
monero,"Jun 28, 2015",0.489918,0.496296,0.446696,0.47063599999999994,35450,4054450
monero,"Jun 27, 2015",0.48332200000000003,0.503799,0.475463,0.491951,25068,3992970
monero,"Jun 26, 2015",0.503591,0.503591,0.477839,0.48424700000000004,27929,4153430
monero,"Jun 25, 2015",0.509393,0.5175420000000001,0.497704,0.503678,20286,4194070
monero,"Jun 24, 2015",0.526948,0.531123,0.502254,0.506506,30722,4331280
monero,"Jun 23, 2015",0.540583,0.54128,0.518084,0.526921,34151,4436020
monero,"Jun 22, 2015",0.5261859999999999,0.540942,0.519536,0.5405989999999999,24145,4310580
monero,"Jun 21, 2015",0.537554,0.542974,0.520188,0.523274,20026,4396240
monero,"Jun 20, 2015",0.514188,0.546906,0.503838,0.53798,46906,4197910
monero,"Jun 19, 2015",0.503972,0.539115,0.495827,0.511796,36206,4107130
monero,"Jun 18, 2015",0.5029859999999999,0.5062369999999999,0.48855,0.50388,18521,4092280
monero,"Jun 17, 2015",0.507717,0.5236609999999999,0.49357799999999996,0.50334,35110,4123450
monero,"Jun 16, 2015",0.505134,0.5158590000000001,0.48990600000000006,0.5060859999999999,47599,4095180
monero,"Jun 15, 2015",0.49517799999999995,0.51544,0.49320600000000003,0.508224,27100,4007810
monero,"Jun 14, 2015",0.48789099999999996,0.496882,0.474605,0.49496999999999997,25286,3941870
monero,"Jun 13, 2015",0.47076599999999996,0.48971400000000004,0.459585,0.489472,38193,3796760
monero,"Jun 12, 2015",0.461866,0.49614300000000006,0.456475,0.470966,37697,3718430
monero,"Jun 11, 2015",0.479596,0.49113500000000004,0.45841099999999996,0.46285200000000004,39601,3851510
monero,"Jun 10, 2015",0.493943,0.497465,0.47394200000000003,0.479738,18563,3962800
monero,"Jun 09, 2015",0.543491,0.548059,0.45251499999999995,0.49599099999999996,84617,4352640
monero,"Jun 08, 2015",0.515774,0.5526479999999999,0.5047659999999999,0.542956,60437,4123340
monero,"Jun 07, 2015",0.526472,0.534333,0.495418,0.517933,60901,4201680
monero,"Jun 06, 2015",0.504834,0.531513,0.494784,0.526428,61552,4021480
monero,"Jun 05, 2015",0.476499,0.5051260000000001,0.469603,0.498892,33178,3788650
monero,"Jun 04, 2015",0.453636,0.484314,0.451858,0.476494,27086,3600680
monero,"Jun 03, 2015",0.454506,0.46819799999999995,0.45235299999999995,0.45347600000000005,20468,3600960
monero,"Jun 02, 2015",0.454769,0.46519399999999994,0.443201,0.455539,42022,3596230
monero,"Jun 01, 2015",0.45122399999999996,0.46743599999999996,0.44698999999999994,0.45161899999999994,21924,3561950
monero,"May 31, 2015",0.44607299999999994,0.482621,0.44206899999999993,0.45088900000000004,44096,3514770
monero,"May 30, 2015",0.441193,0.44765900000000003,0.429383,0.445107,16705,3469710
monero,"May 29, 2015",0.44439300000000004,0.46019499999999997,0.439708,0.43987200000000004,29580,3488920
monero,"May 28, 2015",0.42593500000000006,0.453363,0.421284,0.443637,29630,3337830
monero,"May 27, 2015",0.44814499999999996,0.44814499999999996,0.415162,0.421971,44220,3505500
monero,"May 26, 2015",0.46366999999999997,0.47053,0.43414300000000006,0.446883,32411,3619900
monero,"May 25, 2015",0.47944899999999996,0.483379,0.46171999999999996,0.463606,28042,3736440
monero,"May 24, 2015",0.47075200000000006,0.48384799999999994,0.46790200000000004,0.479603,12799,3661790
monero,"May 23, 2015",0.45893,0.49195500000000003,0.458416,0.470987,28017,3563310
monero,"May 22, 2015",0.467157,0.47735500000000003,0.42143100000000006,0.460764,52852,3620250
monero,"May 21, 2015",0.5127109999999999,0.535783,0.440916,0.46295600000000003,110387,3965800
monero,"May 20, 2015",0.51494,0.5528890000000001,0.492917,0.492917,62290,3975640
monero,"May 19, 2015",0.534982,0.550374,0.495834,0.51466,64157,4122390
monero,"May 18, 2015",0.558933,0.597701,0.517159,0.5357729999999999,66440,4298940
monero,"May 17, 2015",0.597889,0.6248239999999999,0.546362,0.5572159999999999,38552,4589620
monero,"May 16, 2015",0.546561,0.623946,0.534678,0.595673,48492,4187560
monero,"May 15, 2015",0.495878,0.569368,0.49575600000000003,0.5449649999999999,36937,3791680
monero,"May 14, 2015",0.4829,0.511704,0.475443,0.49554799999999993,24386,3685290
monero,"May 13, 2015",0.47674300000000003,0.5232060000000001,0.475371,0.483207,22340,3631200
monero,"May 12, 2015",0.513022,0.515426,0.47743500000000005,0.477612,27612,3900190
monero,"May 11, 2015",0.561128,0.56721,0.495461,0.511342,40270,4257390
monero,"May 10, 2015",0.51507,0.574016,0.498172,0.565103,25842,3900430
monero,"May 09, 2015",0.4911,0.5376989999999999,0.479652,0.5136930000000001,33579,3711700
monero,"May 08, 2015",0.474257,0.49991599999999997,0.47174099999999997,0.490568,13967,3521290
monero,"May 07, 2015",0.458921,0.486493,0.455222,0.473934,29403,3407420
monero,"May 06, 2015",0.471263,0.480915,0.44502200000000003,0.45825699999999997,29928,3499060
monero,"May 05, 2015",0.468268,0.482659,0.447593,0.471166,22379,3476820
monero,"May 04, 2015",0.498803,0.503922,0.467321,0.46788900000000005,19414,3703540
monero,"May 03, 2015",0.495055,0.5133220000000001,0.491903,0.499079,13646,3675710
monero,"May 02, 2015",0.500167,0.5094850000000001,0.48457700000000004,0.49757700000000005,12363,3713670
monero,"May 01, 2015",0.502925,0.52752,0.492795,0.49999799999999994,13570,3734140
monero,"Apr 30, 2015",0.49244,0.52662,0.462531,0.501179,29589,3655310
monero,"Apr 29, 2015",0.484513,0.502058,0.447521,0.491526,29029,3589430
monero,"Apr 28, 2015",0.566098,0.572987,0.445988,0.47931,97890,4185340
monero,"Apr 27, 2015",0.556476,0.573146,0.529841,0.566088,26268,4105850
monero,"Apr 26, 2015",0.563681,0.567488,0.531613,0.556385,19954,4150550
monero,"Apr 25, 2015",0.572382,0.585438,0.514305,0.5647399999999999,77248,4205970
monero,"Apr 24, 2015",0.596757,0.60509,0.56803,0.569937,18883,4375970
monero,"Apr 23, 2015",0.57687,0.6140220000000001,0.556235,0.603233,45474,4221300
monero,"Apr 22, 2015",0.6318229999999999,0.633604,0.575792,0.576331,29956,4614040
monero,"Apr 21, 2015",0.68176,0.68176,0.583367,0.632725,101360,4968090
monero,"Apr 20, 2015",0.662429,0.68435,0.6498550000000001,0.678942,28005,4816330
monero,"Apr 19, 2015",0.69231,0.696105,0.662209,0.662209,15323,5023780
monero,"Apr 18, 2015",0.658119,0.7203729999999999,0.654586,0.694249,39375,4765990
monero,"Apr 17, 2015",0.678462,0.6843670000000001,0.631058,0.658304,27205,4903060
monero,"Apr 16, 2015",0.673035,0.687646,0.652904,0.678599,42962,4853110
monero,"Apr 15, 2015",0.65659,0.690585,0.651108,0.673307,21974,4724530
monero,"Apr 14, 2015",0.697815,0.700495,0.643041,0.656934,37452,5010540
monero,"Apr 13, 2015",0.800405,0.8010729999999999,0.6759229999999999,0.6917409999999999,66159,5735080
monero,"Apr 12, 2015",0.826843,0.8312930000000001,0.7959579999999999,0.800135,22665,5911570
monero,"Apr 11, 2015",0.804529,0.8554069999999999,0.7855810000000001,0.827207,45289,5739570
monero,"Apr 10, 2015",0.7594810000000001,0.8641399999999999,0.724072,0.800381,67091,5406330
monero,"Apr 09, 2015",0.755325,0.7629090000000001,0.699283,0.758207,24374,5365370
monero,"Apr 08, 2015",0.818747,0.843535,0.724638,0.755192,33421,5803160
monero,"Apr 07, 2015",0.788578,0.8333020000000001,0.715785,0.8333020000000001,95347,5576860
monero,"Apr 06, 2015",0.877685,0.914227,0.762972,0.789463,38051,6193760
monero,"Apr 05, 2015",0.857369,0.919018,0.72706,0.8837309999999999,143439,6037240
monero,"Apr 04, 2015",0.940243,0.9913040000000001,0.714985,0.85929,128977,6606150
monero,"Apr 03, 2015",0.977708,1.02,0.878714,0.9522450000000001,139293,6853850
monero,"Apr 02, 2015",1.01,1.03,0.9182680000000001,0.96926,88831,7040630
monero,"Apr 01, 2015",0.907474,1.05,0.907474,1.01,119203,6333310
monero,"Mar 31, 2015",0.870559,1.02,0.8488760000000001,0.9070590000000001,216122,6061480
monero,"Mar 30, 2015",0.718821,0.890235,0.71482,0.853188,108069,4993790
monero,"Mar 29, 2015",0.806605,0.817701,0.701294,0.7121529999999999,58609,5590830
monero,"Mar 28, 2015",0.7793359999999999,0.852626,0.765332,0.795417,74210,5389510
monero,"Mar 27, 2015",0.744401,0.7991,0.733024,0.777714,42036,5136280
monero,"Mar 26, 2015",0.767811,0.778786,0.737119,0.746328,44427,5285540
monero,"Mar 25, 2015",0.706427,0.7779119999999999,0.665812,0.767497,98536,4851810
